reaction_id,reaction_name,subsystem,genes,minimum,maximum
r2304,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
3DHLCAt,3-dehydro-lithocholic acid transport via bicarbonate countertransport,"Transport, extracellular",101488;28253;106407;330962,-1000.0,0.0
ARACHCPT2,Carnitine transferase,Fatty acid oxidation,12896,-2.1032064978498966e-12,1.3869794202037155e-12
HACD4m,3-hydroxyacyl-CoA dehydrogenase (C10:0),Fatty acid oxidation,97212;74147;15107,-2.562690800308095e-12,0.0
HMR_0431,HMR 0431,"Transport, extracellular",11303,0.0,0.0
EX_ca2_e,name,Exchange/demand reaction,,-100.0,0.0
FAOXC141C121m,"Fatty Acid Beta Oxidation (C14:1->C12:1), Mitochondrial",Fatty acid oxidation,97212;11370;231086,0.0,2.433608869978343e-12
EX_ala__D_e,D-Alanine exchange,Exchange/demand reaction,,-100.0,100.0
r1943,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
EX_pcholn226_hs_e,"Exchange of 1-Docosahexenoylglycerophosphocholine (Delta 4, 7, 10, 13, 16, 19), Sn1-Lpc (22:6)",Exchange/demand reaction,,0.0,0.0
EX_glc__D_e,D-Glucose exchange,Exchange/demand reaction,,99.99999999999181,100.0
r1968,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
r2384,Mitochondrial Carrier (MC) TCDB:2.A.29.7.2,"Transport, mitochondrial",13358,0.0,0.0
r1551,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
IPDPtx,Isopentenyl diphosphate transport (peroxisome),"Transport, peroxisomal",,0.0,0.0
GALt4,Galactose transport via sodium symport,"Transport, extracellular",109342;230612;246787,-1000.0,1000.0
EX_lcts_e,Lactose exchange,Exchange/demand reaction,,0.0,0.0
EX_cgly_e,Cys-Gly exchange,Exchange/demand reaction,,-100.0,-99.99999999999659
r1788,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
r1785,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
r2195,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.14,"Transport, extracellular",108096,-1000.0,1000.0
EX_lys__L_e,L-Lysine exchange,Exchange/demand reaction,,-100.0,100.0
r1636,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
DURItn,Deoxyuridine  transport in nucleus,"Transport, nuclear",,-827.9857985382396,0.0
r2283,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
TCDCA3St,Taurochenodeoxycholic acid 3-sulfate transport via bicarbonate countertransport,"Transport, extracellular",101488;28253,0.0,0.0
METyLATthc,Transport of Methionine by y+LAT1 or y+LAT2 with co-transporter of h in small intestine and kidney,"Transport, extracellular",17254;330836;20540,0.0,1000.0
EX_ha_e,Hyaluronan exchange,Exchange/demand reaction,,-1.9397816686250735e-12,0.0
AASAD3,L-aminoadipate-semialdehyde dehydrogenase (NADH),Lysine metabolism,110695,0.0,0.0
r1547,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
GBA,Glucosylceramidase,Sphingolipid metabolism,14466,0.0,3.010689929553204
12DHCHOLt2,12-Dehydrocholic acid transport via sodium cotransport,"Transport, extracellular",20493;20494,0.0,1000.0
IBUP_Rtdhep,Uptake of ibuprofen-R into hepatocytes,Drug metabolism,,-1000.0,1000.0
HOMt4,L-homoserine via sodium symport,"Transport, extracellular",11988;11989;11987,0.0,1000.0
r1828,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
ECOAH5p,3 hydroxyacyl CoA dehydratase  3 hydroxydodecanoyl CoA   peroxisomal,Fatty acid oxidation,97212;74147;93747,-2.0975221559638157e-12,0.0
r1575,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
TMNDNCCOAtx,Fatty acid intracellular transport,"Transport, peroxisomal",,0.0,0.0
RE2659R,RE2659,Vitamin A metabolism,,-1000.0,1000.0
HMR_3229,Acetyl Coenzyme A C-Acyltransferase,Fatty acid oxidation,97212;231086;52538,0.0,5.9685589803848416e-12
INSTt4_2,Inositol transport via sodium symport,"Transport, extracellular",233836,-1000.0,1000.0
r1791,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
RE0456N,Ribonucleoside-Diphosphate Reductase,Pyrimidine synthesis,382985,-809.202180828951,1000.0
ACt2r,Acetate reversible transport via proton symport,"Transport, extracellular",,-1000.0,1000.0
r1613,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
PPAtr,"Propionate transport, diffusion","Transport, extracellular",,0.0,1000.0
r1920,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
DNDPt5m,DATP transport via dTDP antiport,"Transport, mitochondrial",67283,0.0,4.507942567514647
FOLt2_1,Folate Transport via Anion Antiport,"Transport, extracellular",20509,-1000.0,1000.0
STRDNCt,Fatty acid transport via diffusion,"Transport, extracellular",,0.0,0.0
DAG_HStg,Diacylglycerol Golgi Export,"Transport, golgi apparatus",,0.0,0.0
HMR_0254,HMR 0254,"Transport, extracellular",225579;75497;26457;14077;14080;12140;16592;11770;16204;26568;26569;21884;12491,-8.355982572538778e-12,0.0
GLCt4,Glucose transport via sodium symport,"Transport, extracellular",109342;230612;241612;233836;53881;246787,-1000.0,1000.0
Ht,Proton diffusion,"Transport, extracellular",,-1000.0,1000.0
r2314,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.2,"Transport, extracellular",24059,-1000.0,1000.0
5AOPt2,5 Aminolevulinate transport in via proton symport,"Transport, extracellular",,0.0,1000.0
r1772,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
AMPtp,"AMP transporter, peroxisome","Transport, peroxisomal",,-1000.0000000000009,1000.0
HMR_3023,HMR 3023,"Transport, peroxisomal",11666,0.0,0.0
r2237,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
HMR_0232,HMR 0232,"Transport, extracellular",225579;75497;26457;14077;14080;12140;16592;11770;16204;26568;26569;21884;12491,0.0,0.0
3DHCDCHOLt2,3-Dehydrochenodeoxycholic acid transport via sodium cotransport,"Transport, extracellular",20493;20494,0.0,1000.0
r1731,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
FAOXC10C10OHm,"Fatty Acid Beta Oxidation (C10->Ohc10), Mitochondrial",Fatty acid oxidation,11364;93747,0.0,2.6489033189136535e-11
KSII_CORE4tly,"Keratan sulfate II (core 4) transport, extracellular to lysosome","Transport, lysosomal",,0.0,0.0
SK_focytb5_c,Sink focytb5[c],,,-1000.0,-976.0056275313308
r2420,Mitochondrial Carrier (MC) TCDB:2.A.29.2.7,"Transport, mitochondrial",27376,-1000.0,1000.0
HMR_0467,HMR 0467,"Transport, endoplasmic reticular",,-1000.0,0.0
SPHMYLN181181_hs_SECt,Transport of Sphingomyelin (D18:1/18:1),"Transport, extracellular",,0.0,0.0
UAG4Ei,UDP-N-acetylglucosamine 4-epimerase,Aminosugar metabolism,74246,0.0,0.0
NDPK6n,"Nucleoside-diphosphate kinase (ATP:dUDP), nuclear",Nucleotide interconversion,18103;18102,-1000.0,809.2021808289477
COAtl,CoA transport in lysosome via diffusion,"Transport, lysosomal",,0.0,0.0
r1787,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
PHETA1,Phenylalanine transaminase,Phenylalanine metabolism,14718,-100.00000000000307,-99.99999999999295
r0731,(S)-Hydroxyoctanoyl Coenzyme A Hydro-Lyase,Fatty acid oxidation,97212;74147;93747,0.0,2.6147972675971687e-12
SK_34dhpac_c,"Sink for 3, 4-Dihydroxyphenylacetaldehyde",Exchange/demand reaction,,0.0,0.0
NDPK4n,"Nucleoside-diphosphate kinase (ATP:dTDP), nuclear",Nucleotide interconversion,18103;18102,-1000.0,1000.0
TUDCA3Sabc,Tauroursodeoxycholic acid 3-sulfate ABC bile acid transporter,"Transport, extracellular",26357;76408;239273;12780,0.0,0.0
r0732,Hexanoyl Coenzyme A:Acetyl Coenzyme A C-Acyltransferase,Fatty acid oxidation,231086;235674;52538,0.0,2.830802259268239e-12
GLYCK2,Glycerate kinase,Glyoxylate and dicarboxylate metabolism,,0.0,1.1558161835030962e-12
DNDPt11m,DADP transport via dGDP antiport,"Transport, mitochondrial",67283,0.0,0.0
3DHLCAt2,3-dehydro-lithocholic acid transport via sodium cotransport,"Transport, extracellular",20493;20494,0.0,1000.0
r1520,ATP-binding Cassette (ABC) TCDB:3.A.1.211.1,"Transport, extracellular",11303,0.0,0.0
r2375,Mitochondrial Carrier (MC) TCDB:2.A.29.7.2,"Transport, mitochondrial",13358,-1000.0,1000.0
ORNDC,Ornithine Decarboxylase,Urea cycle,18263,0.0,9.379164112033322e-13
r2325,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.2,"Transport, extracellular",24059,-1000.0,0.0
r0998,Facilitated diffusion,"Transport, endoplasmic reticular",,-1000.0,1000.0
O2Stn,Superoxide anion transport via diffusion (nucleus),"Transport, nuclear",,0.0,4.249045559845399e-12
THRPHELAT2tc,Transport of L-Threonine into the cell and efflux of L-Phenylalanine out of the cell by LAT2 on the basolateral surfaces of kidney and intestine and Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",50934,-1000.0,1000.0
DHCHOLESTANATEtm,"Lipid, flip-flop intracellular transport","Transport, peroxisomal",,-1.5916157281026244e-12,0.0
r2526,Major Facilitator(MFS) TCDB:2.A.1.44.1,"Transport, extracellular",72401,-1000.0,1000.0
HMR_0317,HMR 0317,"Transport, extracellular",11303,0.0,0.0
KSII_CORE4t,"Keratan sulfate II (core4) transport, golgi to extracellular","Transport, extracellular",,0.0,0.0
ALR3,Aldose reductase (acetol),Pyruvate metabolism,11677;58810;110198,0.0,1000.0
r2368,Organic anion transporter 5 Utilized transport,"Transport, extracellular",236149;434674;319800;236293;207151;171405,-1000.0,1000.0
COAtp,"Coenzyme A transport, peroxisomal","Transport, peroxisomal",,-1000.0,1000.0
r1603,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
r0002,Active transport,"Transport, endoplasmic reticular",,-1000.0,1000.0
HMR_2633,Carnitine O-Palmitoyltransferase,Fatty acid oxidation,12894;12895;78070,0.0,4.155885512267964e-12
r1990,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
ETHAAL,Ethanolamine ammonia-lyase,Glycerophospholipid metabolism,,36.129140040467796,36.1291400404707
MDHp,Malate dehydrogenase  peroxisomal,Citric acid cycle,,-1000.0,1000.0
PCHOLN28_HSte,Transport of Lysopc A C28:0,"Transport, extracellular",,-1.7053025658242404e-12,0.0
FRUt4,D-fructose transport  via sodium cotransport,"Transport, extracellular",109342;230612,-1000.0,1000.0
TMDOATthc,Uptake of torasemide into hepatocytes via OAT1,Drug metabolism,18399,-1000.0,1000.0
FAOXC2051843m,Beta oxidation of fatty acid,Fatty acid oxidation,11409;11364,0.0,0.0
r0287,Acetyl Coenzyme A:Acetyl Coenzyme A C-Acetyltransferase,Fatty acid oxidation,231086;235674;52538,0.0,4.774847184307873e-12
AK2LGCHOLABCt,1-Alkyl 2-Acylglycerol 3-Phosphocholine Transport,"Transport, extracellular",54670;11303;11982;54667;18670,0.0,0.0
r1554,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
HSD17B1,Testicular 17-beta-hydroxysteroid dehydrogenase,Steroid metabolism,14979;15485,-1000.0,0.0
r2262,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
r2273,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
ADNK1,Adenosine kinase,Nucleotide interconversion,11534,0.0,1.1747639897900324e-12
r1020,Postulated transport reaction,"Transport, mitochondrial",,0.0,0.0
PRISTtx,Prist peroxisomal transport,"Transport, peroxisomal",,-899.5005371429085,0.0
AHCYStm,S adenosyl L homocysteine reversible transport  mitochondrial,"Transport, mitochondrial",,-1000.0,1000.0
C03990t,"Transport of Lithocholate, Sodium Symport","Transport, extracellular",20493,-1000.0,1000.0
HMR_2281,Stearoyl Coenzyme A 9-Desaturase,Fatty acid synthesis,20249,0.0,6.45172804070171e-12
r2293,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
SPODMx,"Superoxide dismutase, peroxisome",ROS detoxification,20655,0.0,2.1529444893531036e-12
SK_asn__L_c,Sink asn L[c],Exchange/demand reaction,,-148.11060468749497,51.88939531251401
r1570,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
r2328,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.2,"Transport, extracellular",24059,-1000.0,1000.0
ICDHxm,Isocitrate dehydrogenase  NAD,Citric acid cycle,170718;15929;67834,0.0,520.7308388529984
CHSTEROLt,Cholesterol efflux (ATP depedent),"Transport, extracellular",11303;67470;27409,0.0,0.0
HISSNAT5tc,Transport of L-Histidine with Symport of Sodium And Antiport of Proton by Snat5 Transporter,"Transport, extracellular",209837,-1000.0,1000.0
MECOALm,"Mesaconate--CoA ligase (ADP-forming), mitochondrial",C5-branched dibasic acid metabolism,20916;56451,0.0,1000.0
PYDXNK,Pyridoxine kinase,Vitamin B6 metabolism,216134,0.0,0.0
UAGALDP,UDP-N-acetylgalactosamine diphosphorylase,Aminosugar metabolism,,0.0,1.1368683772161603e-12
FACOAL1813,Fatty-acid--CoA ligase,Fatty acid oxidation,14081,0.0,0.0
RE1342C,Aldehyde Reductase,Fructose and mannose metabolism,,-8.5110100785228e-12,1000.0
SPHMYLN181201_hs_SECt,Transport of Sphingomyelin (D18:1/20:1),"Transport, extracellular",,0.0,2.184918912462308e-12
r2255,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
r2227,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
H2O2tp,"Hydrogen peroxide transport via diffusion, glyoxysome","Transport, peroxisomal",,-100.0,1.1382894626876805e-11
LKYNRtr2,Transport of L-Kynurenine,"Transport, extracellular",50934,-1000.0,1000.0
r2482,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.14,"Transport, extracellular",108096,0.0,1000.0
HMGCOASm,Hydroxymethylglutaryl CoA synthase  mitochondrial,Cholesterol metabolism,15360,-1.4779288903810084e-12,0.0
RE3470C,Carbonyl Reductase (NADPH),Arachidonic acid metabolism,109857;12408,-2.8563817977556027e-12,9.094947017729282e-13
HMR_0414,Palmitoyl Coenzyme A Hydrolase,Fatty acid oxidation,171281;171282;70025;12012;217700;171210,0.0,1.0231815394945443e-12
DNDPt24m,DTDP transport via dADP antiport,"Transport, mitochondrial",67283,0.0,2.2539712837573234
MI1P_Dtn,Inositol 1-phosphate nuclear transport (diffusion),"Transport, nuclear",,0.0,0.0
r0717,(S)-3-Hydroxyhexadecanoyl Coenzyme A Hydro-Lyase,Fatty acid oxidation,97212;74147;93747,0.0,9.26844500300725e-13
FATP5t,Fatty acid electroneutral transport,"Transport, extracellular",26459,-1000.0,1000.0
SK_cholate_c,Sink for Cholate,Exchange/demand reaction,,-100.0,100.00000000000097
r2391,Mitochondrial Carrier (MC) TCDB:2.A.29.7.2,"Transport, mitochondrial",13358,0.0,4.320099833421409e-12
SK_glygn2_c,Sink glygn2[c],Exchange/demand reaction,,-112.12366375880673,-112.12366375880465
r2297,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
r0879,TCDB:2.A.29.2.4 TCDB:2.A.29.16.1,"Transport, extracellular",67283;217593,0.0,1000.0
C181CPT2,Carnitine octadecenoyl transferase,Fatty acid oxidation,12896,-1000.0,1000.0
SO4CLtex2,Sulfate transport via chloride countertransport (2:1),"Transport, extracellular",171429,0.0,1000.0
r2224,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
DNDPt25m,DTDP transport via dCDP antiport,"Transport, mitochondrial",67283,0.0,1.2505552149377763e-12
r2364,Organic anion transporter 5 Utilized transport,"Transport, extracellular",236149;434674;319800;236293;207151;171405,-1000.0,1000.0
RE1834M,Palmitoyl Coenzyme A Hydrolase,Bile acid synthesis,70025;171210,0.0,0.0
SPHPL,Sphinganine phosphate lyase,Sphingolipid metabolism,20397,0.0,0.0
ASPDTDe,"D-aspartate transport, extracellular","Transport, extracellular",,0.0,1000.0
r1921,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
EX_hspg_e,Heparan sulfate proteoglycan exchange,Exchange/demand reaction,,0.0,0.0
r1514,ATP-binding Cassette (ABC) TCDB:3.A.1.211.1,"Transport, extracellular",11303,0.0,0.0
HMR_0769,HMR 0769,"Transport, lysosomal",,0.0,0.0
HISTAtu,Histamine uniport,"Transport, extracellular",20519;20520;20518,-1000.0,1000.0
FAOXC5C3x,"Fatty Acid Beta Oxidation (C5->C3), Mitochondrial",Fatty acid oxidation,15107;11409;93747;52538,0.0,0.0
r1858,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
HMR_2821,HMR 2821,"Transport, endoplasmic reticular",20520,-1000.0,1.1652900866465643e-12
GLYCLm,Glycine cleavage system  mitochondrial,"Transport, extracellular",434437,-1000.0,-633.1182111694733
SO4t4_2,Sulfate transport via sodium symport,"Transport, extracellular",243755,-1000.0,1000.0
TDCA3St,Taurodeoxycholic acid 3-sulfate transport via bicarbonate countertransport,"Transport, extracellular",101488;28253,0.0,0.0
DPCOAtl,Dephospho-CoA transport from lysosome via diffusion,"Transport, lysosomal",,0.0,0.0
12DHCHOLt,12-Dehydrocholic acid transport via bicarbonate countertransport,"Transport, extracellular",101488;28253;106407;330962,-1000.0,0.0
EX_ins_e,Inosine exchange,Exchange/demand reaction,,-100.0,-99.999999999999
r2197,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.14,"Transport, extracellular",108096,-1000.0,1000.0
r0437,Palmitoyl-CoA:L-carnitine O-palmitoyltransferase Fatty acid metabolism EC:2.3.1.21,Fatty acid oxidation,12894;12896,-1000.0,1000.0
r0509,Succinate:Ubiquinone Oxidoreductase,Citric acid cycle,66925;67680;66052;66945,0.0,1.149089712271234e-10
r1655,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
G3PD1irm,Glycerol 3 phosphate dehydrogenase  NAD   mitochondrial,Glycerophospholipid metabolism,,-1000.0,0.0
r1612,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
ALCD22_D,Alcohol dehydrogenase (D-lactaldehyde),Pyruvate metabolism,76187;11522;225791;11532;100417514;11529;26876,0.0,1000.0
ATPtx,"ATP transporter, peroxisomal","Transport, peroxisomal",,-1000.0,1000.0
r1517,ATP-binding Cassette (ABC) TCDB:3.A.1.211.1,"Transport, extracellular",11303,0.0,0.0
PRISTCOAtcx,Transport of pristanoylcoa from cytosol to peroxisomes.,"Transport, peroxisomal",19299,0.0,0.0
3SALATAim,"3-sulfino-alanine transaminase (irreversible), mitochondrial",Methionine and cysteine metabolism,14719,0.0,0.0
Kt3r,Potassium transport out via proton antiport,"Transport, extracellular",,-1000.0,1000.0
HMR_3334,Acyl Coenzyme A Oxidase,Fatty acid oxidation,80911;11430,0.0,0.0
ACOAO4p,Acyl CoA oxidase  decanoyl CoA   peroxisomal,Fatty acid oxidation,80911;11430,0.0,1.1960802718628354e-12
LEUTAm,Leucine transaminase  mitochondrial,"Valine, leucine, and isoleucine metabolism",12036,-1000.0,0.0
SK_Tyr_ggn_c,Sink for Tyr-194 Of Apo-Glycogenin Protein (Primer For Glycogen Synthesis),Exchange/demand reaction,,112.12366375880485,112.12366375880728
Ser_Thrtg,Ser FSLASH Thrtg,"Transport, golgi apparatus",,0.0,0.0
GCHOLAt,Glycocholate transport via bicarbonate countertransport,"Transport, extracellular",101488;28253;108096,-1000.0,1000.0
r1949,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
r1877,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
r1567,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
EX_pcholn204_hs_e,"Exchange of 1-Eicosatetraenoylglycerophosphocholine (Delta 8, 11, 14, 17), Sn1-Lpc (20:4)",Exchange/demand reaction,,0.0,0.0
HMR_7197,HMR 7197,O-glycan metabolism,,471.74602296039023,471.7460229604038
NDPK8n,"Nucleoside-diphosphate kinase (ATP:dADP), nuclear",Nucleotide interconversion,18103;18102,-1000.0,1000.0
r1953,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
r2267,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
Kt1,Potassium transport via uniport (facilitated diffusion),"Transport, extracellular",20927;20928;16514;16523,-1000.0,0.0
HMR_0303,HMR 0303,"Transport, extracellular",11303,0.0,0.0
GCC2am,Glycine cleavage complex  lipoamide   mitochondrial,"Glycine, serine, alanine, and threonine metabolism",434437;104174;13382;68133,0.0,366.88178883052376
GLACter,"D-glucurono-6,3-lactone transport, endoplasmic reticulum","Transport, endoplasmic reticular",,-2.2168933355715126e-12,0.0
DGK1,Deoxyguanylate kinase (dGMP:ATP),Nucleotide interconversion,14923,-1.5916157281026244e-12,0.0
OROTGLUt,Orotate-Glutamate Antiport,"Transport, extracellular",108114,-599.9642603598866,1000.0
