reaction_id,reaction_name,subsystem,genes,minimum,maximum
HMR_3240,Medium-Chain Acyl Coenzyme A Dehydrogenase,Fatty acid oxidation,11370;11364;11363;229211,2.1008377469246435e-12,-2.1291961283834806e-12
r2081,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
HMR_2350,Very-Long-Chain Enoyl Coenzyme A Reductase,Fatty acid synthesis,243078;106529,0.0,-1.0231815394945443e-12
DURIPP,Deoxyuridine phosphorylase,Nucleotide interconversion,667034;76654;18950,416.9721719721405,416.9721719714028
HMR_0672,Triacylglycerol Lipase,Glycerophospholipid metabolism,15450;12613;18946;231871;16891;69060;66853;18947;116939;269060;67717;16890;67758,0.0,0.0
RE3086X,Acyl Coenzyme A Oxidase,Fatty acid oxidation,80911;11430;93732,0.0,-1.2505552149377763e-12
HMR_6584,"Phosphatidylinositol-3, 4, 5-Trisphosphate 3-Phosphatase",Inositol phosphate metabolism,234129;19211,0.0,0.0
HMR_2733,Carnitine O-Palmitoyltransferase,Fatty acid oxidation,78070;12894;12895,0.0,-1.4931709848918898e-12
HMR_3739,Steryl-Ester Acylhydrolase,Cholesterol metabolism,12613;16889,0.0,0.0
HMR_3170,Medium-Chain Acyl Coenzyme A Dehydrogenase,Fatty acid oxidation,11370;11364;11363;229211,0.0,-2.8938481276851983e-12
HMR_2342,Very-Long-Chain 3-Oxoacyl Coenzyme A Synthase,Fatty acid synthesis,54326;68801;74559;170439;12686;83603;54325,0.0,-3.8344986942077206e-12
LPAMtm,"Transport of Lipoamide, Mitochondrial","Transport, mitochondrial",,0.0,100.0
GTHOr,Glutathione oxidoreductase,Glutamate metabolism,14782,0.0,1000.0
CE6247t,"Transport of 5, 12, 20-Trihete, Active Transport","Transport, extracellular",,0.0,0.0
r2091,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
TRPt,L-tryptophan transport,"Transport, extracellular",234967;72472,-1000.0,1000.0
NDP3ex,"Nucleoside-diphosphatase (GDP), extracellular",Nucleotide interconversion,76025;72090;215446;12495,0.0,-1.0231815394945443e-12
HMR_3631,Acyl Coenzyme A:Cholesterol O-Acyltransferase,Cholesterol metabolism,20652;223920,0.0,-2.1600499167107046e-12
HMR_3637,Acyl Coenzyme A:Cholesterol O-Acyltransferase,Cholesterol metabolism,20652;223920,0.0,-1.9326762412674725e-12
FAOXC16DCC14DCx,"Fatty Acid Beta Oxidation (C16Dc->C14Dc), Peroxisomal",Fatty acid oxidation,11430;15488;74147;235674,0.0,0.0
RE3163C,RE3163,Fatty acid oxidation,,2.436223974882932e-12,-3.0304787218613673e-12
r2126,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
S6T18g,"Galactose/N-acetylglucosamine 6-O-sulfotransferase, Golgi apparatus",Keratan sulfate synthesis,53374;76969,0.0,-1.1747639897900324e-12
HMR_0811,Alpha-N-Acetylgalactosaminidase,Glycosphingolipid metabolism,17939,0.0,-1.8189894035458565e-12
HMR_2980,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,216739;26458;433256;50790;74205;94180;328845;14081,0.0,-1.3642420526593924e-12
HMR_0204,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,216739;26458;433256;50790;74205;94180;328845;14081,0.0,-1.2505552149377763e-12
GLCNACT1g,"Alpha-N-acetylglucosaminyltransferase I, Golgi apparatus",Chondroitin synthesis,54616;58193,0.0,0.0
CYTK5n,"Cytidylate kinase (CMP),nuclear",Nucleotide interconversion,66588,-1000.0,1000.0
HMR_2691,HMR 2691,"Transport, mitochondrial",214663;236293;236149;30805;207151;20517;57279;171405;434674;319800,0.0,-1.1368683772161603e-12
FAEL204,Fatty-acyl-CoA elongation (n-C20:4CoA),Fatty acid synthesis,54326;68801;83603;170439,0.0,-1.8829382497642655e-12
HMR_2347,Very-Long-Chain 3-Oxoacyl Coenzyme A Synthase,Fatty acid synthesis,54326;68801;74559;170439;12686;83603;54325,0.0,-4.896284374007671e-12
HMR_3057,Acyl Coenzyme A Oxidase,Fatty acid oxidation,80911;11430,0.0,-1.0231815394945443e-12
2HCO3_NAt,Bicarbonate transport (Na/HCO3 1:2 cotransport),"Transport, extracellular",232156;54403,-1000.0,1000.0
HMR_3723,Steryl-Ester Acylhydrolase,Cholesterol metabolism,12613;16889,0.0,-7.499778575947857e-12
CYTK7,"Cytidylate kinase (CMP,UTP)",Nucleotide interconversion,66588,-1000.0,1000.0
HMR_9667,HMR 9667,"Transport, golgi apparatus",,-100.0,0.0
r2100,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
OPAH,5-Oxoproline amidohydrolase (ATP-hydrolysing) (ir),Glutathione metabolism,75475,0.0,-2.5011104298755527e-12
RE3346M,Aldehyde Dehydrogenase (NAD+),Bile acid synthesis,110695;11669;72535,0.0,1000.0
HMR_3687,Steryl-Ester Acylhydrolase,Cholesterol metabolism,12613;16889,0.0,-1.3642420526593924e-12
r0113,UDP-N-acetyl-D-glucosamine 2-epimerase Aminosugars metabolism EC:5.1.3.14,Aminosugar metabolism,50798,3.643073963339961e-12,-1.4735972852920778e-12
r2132,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
HMR_1752,HMR 1752,"Transport, mitochondrial",,0.0,0.0
CARN1829Z12Zt_m,"(9Z,12Z)-octadecadienoyl-l-carnitine:carnitine antiport (Cytosol to mitochondira)","Transport, mitochondrial",214663;236293;236149;30805;207151;20517;57279;171405;434674;319800,-1000.0,1000.0
PCHOLN19_HSABCt,"Transport of 1-NoNADecanoylglycerophosphocholine, Sn1-Lpc (19:0)","Transport, extracellular",11982;54670;11303;18670;54667,0.0,0.0
RE3430C_1,RE3430C,Eicosanoid metabolism,12408,-999.9999999999925,1000.0
HMR_0830,Beta-Galactosidase,Glycosphingolipid metabolism,74577;226413;12091,0.0,0.0
PIter,"Phosphate transport, endoplasmic reticulum","Transport, endoplasmic reticular",14385,-1000.0,1000.0
G14T3g,"Beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase, Golgi",Keratan sulfate synthesis,14595;53418;57370;56336,0.0,0.0
HGNTOR,Homogentisateoxygen 1 2 oxidoreductase  decyclizing,Tyrosine metabolism,15233,0.0,0.0
ALDD2xm,Aldehyde dehydrogenase  acetylaldehyde  NAD   mitochondrial,Glycolysis/gluconeogenesis,11669;72535,0.0,353.93927044524514
RE3170C,RE3170,Fatty acid oxidation,54326;68801;83603;170439,0.0,-3.266803429595134e-12
HMR_3174,Medium-Chain Acyl Coenzyme A Dehydrogenase,Fatty acid oxidation,11370;11364;11363;229211,0.0,-1.9895196601282805e-12
S6T1g,"Galactose/N-acetylglucosamine 6-O-sulfotransferase, Golgi apparatus",Keratan sulfate synthesis,56773;26887;54371,0.0,0.0
HMR_3220,3-Hydroxyacyl Coenzyme A Dehydrogenase,Fatty acid oxidation,15108;15107;97212,1.686828454694478e-11,-1.4210854715202004e-12
HCO3Ee,"HCO3 equilibration reaction, extracellular",Miscellaneous,76459;71934;12354;12353;12351;12349;12319;23831;12346;230099,-899.9999999999906,899.9999999999945
AG13T1g,"N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase, Golgi apparatus",Keratan sulfate synthesis,108902;232984;53625;72297;227327;210004;231727,0.0,0.0
UMPK2n,"UMP kinase (CTP),nuclear",Nucleotide interconversion,66588,-1000.0,1000.0
HMR_1740,Delta4-3-Oxosteroid 5Beta-Reductase,Bile acid synthesis,208665,0.0,0.0
PCHOLOLE_HSABCt,Transport of 1-Oleoylglycerophosphocholine (Delta 9),"Transport, extracellular",11982;54670;11303;18670;54667,0.0,0.0
NTD12,5'-nucleotidase (dIMP),Nucleotide interconversion,50773;18675,0.0,-9.094947017729282e-13
RDH3,"Retinol dehydrogenase (11-cis,NADH)",Vitamin A metabolism,19682,-1000.0,0.0
GAL3ST12,Galactosylceramide sulfotransferase,Sphingolipid metabolism,53897,0.0,0.0
HMR_3684,Steryl-Ester Acylhydrolase,Cholesterol metabolism,12613;16889,0.0,-2.3874235921539366e-12
S6TASE24ly,"N-acetylglucosamine-6-sulfatase, lysosomal",Keratan sulfate degradation,75612,0.0,0.0
r2106,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
FAOXC61x,"Isomerization (C6:1), Peroxisomal",Fatty acid oxidation,23986;74147,0.0,0.0
CDIPTr,Phosphatidylinositol synthase (Homo sapiens),Glycerophospholipid metabolism,52858,-4.6209533732044665,-4.620953373500283
SK_cmpglna_c,Sink cmpglna[c],,,-1000.0,-1000.0000000000146
r0743,Hydroxysteroid (17-beta) dehydrogenase 4 Bile acid biosynthesis EC:1.1.1.35,Bile acid synthesis,15488,0.0,-1.1937117960769683e-12
HMR_1532,"(2E, 6E)-Farnesyl Diphosphate Synthase",N-glycan metabolism,110196;14593,0.0,1000.0
CYTK12,"Cytidylate kinase (dCMP,dCTP)",Nucleotide interconversion,66588,-1000.0,1000.0
HMR_0261,HMR 0261,"Transport, extracellular",11303,0.0,0.0
G6Pter,Glucose 6 phosphate endoplasmic reticular transport via diffusion,"Transport, endoplasmic reticular",14385,-1000.0,0.0
HMR_2267,Very-Long-Chain 3-Oxoacyl Coenzyme A Synthase,Fatty acid synthesis,54326;68801;74559;170439;12686;83603;54325,0.0,-1.5151858655641088e-12
KAT180_m,Beta-ketoacyl CoA thiolase (18:0),Fatty acid oxidation,52538;231086;97212,182.91848257122967,246.52344519321446
AG13T3g,"N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase, Golgi apparatus",Keratan sulfate synthesis,108902;232984;53625;72297;227327;210004;231727,0.0,-1.404032445861958e-11
EX_34dhoxmand_e,"Exchange of 3,4-Dihydroxymandelate",Exchange/demand reaction,,2.5579538487363607e-12,-1.4495071809506044e-12
FAEL184,Fatty-acyl-CoA elongation (n-C20:4CoA),Fatty acid synthesis,54326;68801;83603;170439,0.0,-1.1975072915883093e-12
SCP3x,Peroxisomal thiolase 2,Bile acid synthesis,20280,0.0,-2.6365576388798218e-12
HMR_3003,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,216739;26458;433256;50790;74205;94180;328845;14081,0.0,-1.7053025658242404e-12
LNELDCCRNt,Transport into the mitochondria (carnitine),Fatty acid oxidation,57279,-1000.0,999.9999999999985
ACACT9p,Acetyl CoA acyltransferase  tetracosanoyl CoA   peroxisomal,Fatty acid oxidation,235674,0.0,0.0
HMR_3424,Enoyl Coenzyme A Hydratase,Fatty acid oxidation,229211;235674;15107;15108;11363;52538;93747;11370;231086;11364;97212,0.0,-1.3642420526593924e-12
r1763,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
r1254,Long-Chain-Fatty-Acid---Coa Ligase,Fatty acid oxidation,74205;328845;216739;14081;50790;26458;433256,0.0,-4.433786671143025e-12
r1669,Y+LAT2 Utilized transport,"Transport, extracellular",330836,-1000.0,1000.0
r0686,L-1-Pyrroline-3-hydroxy-5-carboxylate:NADP+ oxidoreductase Arginine and proline metabolism EC:1.5.1.12,Arginine and proline metabolism,212647,0.0,-3.865352482534945e-12
HMR_6408,HMR 6408,"Transport, mitochondrial",,0.0,100.0
NAGA2ly,"N-acetylgalactosaminidase, alpha-",Keratan sulfate degradation,17939,0.0,0.0
HMR_3178,Medium-Chain Acyl Coenzyme A Dehydrogenase,Fatty acid oxidation,11370;11364;11363;229211,0.0,-2.0463630789890885e-12
42A12BOOX,"4-(2-Aminoethyl)-1,2-benzenediol:oxygen oxidoreductase(deaminating)(flavin-containing)",Tyrosine metabolism,109731;76507;17161;237940;11754,0.0,0.0
HMR_3407,Enoyl Coenzyme A Hydratase,Fatty acid oxidation,229211;235674;15107;15108;11363;52538;93747;11370;231086;11364;97212,0.0,-1.8568850161197284e-12
EX_HC02213_e,Prostaglandin-e3 exchange,Exchange/demand reaction,,0.0,0.0
HMR_3398,Enoyl Coenzyme A Hydratase,Fatty acid oxidation,229211;235674;15107;15108;11363;52538;93747;11370;231086;11364;97212,0.0,-1.4566126083082054e-12
HMR_3713,Steryl-Ester Acylhydrolase,Cholesterol metabolism,12613;16889,0.0,-2.0463630789890885e-12
DGAT,Diacylglycerol acyltransferase,Triacylglycerol synthesis,67800;13350,0.0,-2.0463630789890885e-12
RE0575C,RE0575,Fatty acid synthesis,,0.0,0.0
RNDR1,Ribonucleoside-diphosphate reductase (ADP),Nucleotide interconversion,20133;382985;20135,4.6287048772212245,4.628704877137778
HMR_3626,Acyl Coenzyme A:Cholesterol O-Acyltransferase,Cholesterol metabolism,20652;223920,0.0,-1.4779288903810084e-12
PCRNtm,Transport into the mitochondria from cytosol (carnitine),Fatty acid oxidation,57279,-1000.0,1000.0
r1262,EC:6.2.1.3,Fatty acid oxidation,74205;328845;216739;14081;50790;26458;433256,0.0,-2.1600499167107046e-12
HMR_2343,Very-Long-Chain 3-Oxoacyl Coenzyme A Reductase,Fatty acid synthesis,56348,0.0,-5.229594535194337e-12
ACACt2,Acetoacetate transport via proton symport,"Transport, extracellular",20503;20501,-1000.0,1000.0
HMR_3241,Enoyl Coenzyme A Hydratase,Fatty acid oxidation,97212;93747,0.0,-9.748646334628575e-12
HMR_3667,Acyl Coenzyme A:Cholesterol O-Acyltransferase,Cholesterol metabolism,20652;223920,0.0,-1.3642420526593924e-12
r2434,Mitochondrial Carrier (Mc) Tcdb:2.A.29.8.3,"Transport, mitochondrial",57279,2.917962168188145e-12,-1.4779288903810084e-12
3MOXTYROX,3-Methoxytyramine:oxygen oxidoreductase (deaminating),Tyrosine metabolism,109731;17161,0.0,-2.2648549702353193e-12
PI4P5K,Phosphatidylinositol 4-phosphate 5-kinase,Glycerophospholipid metabolism,18718;117150;18719;108083;18711;18720;18717,0.0,0.0
DCIm,Dodecenoyl-Coenzyme A delta isomerase,Fatty acid oxidation,23986;13177,2.7853275241795927e-12,0.0
DCSPTN1CPT1,Carnitine O-palmitoyltransferase,Fatty acid oxidation,78070;12894;12895,0.0,-9.260849996832412e-13
HMR_3741,Steryl-Ester Acylhydrolase,Cholesterol metabolism,12613;16889,0.0,-1.3642420526593924e-12
HMR_0849,"Lactosylceramide Alpha-2, 3-Sialyltransferase",Glycosphingolipid metabolism,20446;20454,0.0,-2.8421709430404007e-12
UGLCNACtg,UDP-GlcNAc Golgi transport via CMP antiport,"Transport, golgi apparatus",70484,0.0,-1.7419069339684382e-12
NTD7e,"5'-nucleotidase (AMP), extracellular",Nucleotide interconversion,50773;23959,0.0,-3.069544618483633e-12
FAOXC11BRC9BRx,"Fatty Acid Beta Oxidation (C11Br->C9Br), Peroxisomal",Fatty acid oxidation,15488;80911;74147;235674,0.0,-1.3500311979441904e-12
HMR_1126,Leukotriene-B4 20-Monooxygenase,Leukotriene metabolism,170716;631304;72054;106648;320997,0.0,0.0
EX_tetpent3_e,"Tetracosapentaenoic acid, n-3 exchange",Exchange/demand reaction,,0.0,0.0
r1252,EC:6.2.1.3,Fatty acid oxidation,74205;328845;216739;14081;50790;26458;433256,0.0,-2.0463630789890885e-12
LCAT14e,"Lecithin-Cholesterol Acyltransferase, Formation of 1-Palmitoylglycerophosphocholine",Cholesterol metabolism,16816,0.0,96.40594472867261
ARACHETH,Formation of O-Arachidonoyl Ethanolamine,Glycerophospholipid metabolism,18805;18806,0.0,-6.59383658785373e-12
HMR_2741,Carnitine O-Acetyltransferase,"Transport, mitochondrial",12908;12896,0.0,0.0
HMR_2667,HMR 2667,"Transport, mitochondrial",214663;236293;236149;30805;207151;20517;57279;171405;434674;319800,-817.0815174287666,1000.0
PELINL_HSABCt,"Transport of 1-Linoleoylglycerophosphoethanolamine (Delta 9, 12)","Transport, extracellular",50770;320940,0.0,0.0
NDPK8,Nucleoside-diphosphate kinase (ATP:dADP),Nucleotide interconversion,18102;79059;54369;18103;171567,-1000.0,1000.0
SCP21x,Sterol carrier protein 2,"Transport, peroxisomal",20280,2.3874235921539366e-12,-9.361011455067156e-13
RE3174C,RE3174,Fatty acid oxidation,54326;68801;83603;170439,0.0,0.0
AKGt4_3,AKG transport via sodium symport,"Transport, extracellular",114644,-1000.0,1000.0
ACOAO8p,Acyl CoA oxidase  octadecanoyl CoA   peroxisomal,Fatty acid oxidation,80911;11430,0.0,0.0
C3STDH1Pr,C-3 sterol dehydrogenase (4-methylzymosterol),Cholesterol metabolism,18194,0.0,0.0
PE2LINL_HSABCt,Transport of 2-Linoleoylglycerophosphoethanolamine,"Transport, extracellular",50770;320940,0.0,0.0
HMR_2973,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,216739;26458;433256;50790;74205;94180;328845;14081,0.0,-1.8189894035458565e-12
r1171,EC:2.3.1.26,Miscellaneous,20652;223920,0.0,-2.3874235921539366e-12
A_MANASEly,"Alpha-mannosidase, lysosomal",N-glycan degradation,17159,0.0,0.0
SALMCOM2,S-Adenosyl-L-methionine:catechol O-methyltransferase,Tyrosine metabolism,69156,0.0,-1.0971849982288672e-12
CYSTA,Cysteine transaminase,Methionine and cysteine metabolism,14718,0.0,-1.1596057447604835e-11
DOPA3GLCURt,Dopamine 3-O-Glucuronide Transport,"Transport, extracellular",17250,0.0,0.0
HMR_3668,Acyl Coenzyme A:Cholesterol O-Acyltransferase,Cholesterol metabolism,20652;223920,0.0,-2.0463630789890885e-12
NTD10,5'-nucleotidase (XMP),Nucleotide interconversion,230718;107569;23959;76952;70881;50773,0.0,-3.979039320256561e-12
3HPVSCOAitx,3HPVSCOAitx,Drug metabolism,,0.0,-1.385880021111929e-12
FAOXC81C61x,"Fatty Acid Beta Oxidation (C8:1->C6:1), Peroxisomal",Fatty acid oxidation,11430;15488;74147;235674,0.0,-9.220524999218788e-13
BETALDHx,Betaine-aldehyde dehydrogenase,"Glycine, serine, alanine, and threonine metabolism",110695,-1000.0,1000.0
CORE3GTg,"Core 3 beta-GlcNAc-transferase, Golgi apparatus",O-glycan metabolism,272411,0.0,-1.0800249583553523e-12
HMR_0268,Palmitoyl Coenzyme A Hydrolase,Fatty acid oxidation,171282;12012;70025;171210;171281;217700,0.0,-1.3642420526593924e-12
FAEL183,Fatty-acyl-CoA elongation (n-C18:3CoA),Fatty acid synthesis,54326;68801;83603;170439,0.0,0.0
ACOADH160_m,Acyl-CoA dehydrogenase (16:0),Fatty acid oxidation,11370;11364;11363;229211,0.0,0.0
ADNtl,Adenosine facilated transport from lysosome,"Transport, lysosomal",71279,0.0,-1.432454155292362e-11
P5CR,Pyrroline-5-carboxylate reductase,Arginine and proline metabolism,66194;69051;209027,0.0,63.604962622062146
Uritl,Uridine facilated transport from lysosome,"Transport, lysosomal",71279,0.0,-1.3073986337985843e-12
NEU23,"Sialidase, Cytosol (Neu2)",Sphingolipid metabolism,23956,0.0,-2.5192161574160034e-12
ADSL2r,Adenylosuccinate lyase,Purine synthesis,11564,0.0,-1.7079340651610014e-12
HMR_3455,Acetyl Coenzyme A C-Acyltransferase,Fatty acid synthesis,52538;231086;97212,1.5730233059340174e-12,0.0
HMR_2735,Carnitine O-Acetyltransferase,"Transport, mitochondrial",12908;12896,0.0,0.0
S23T2g,"Beta-galactoside alpha-2,3-sialyltransferase (core 2)",Keratan sulfate synthesis,20444;20443;20442,0.0,0.0
PEPALM,Formation of Palmitoylethanolamide,Glycerophospholipid metabolism,18805;18806,0.0,-1.318767317570746e-11
HMR_0242,Palmitoyl Coenzyme A Hydrolase,Fatty acid oxidation,171282;12012;70025;171210;171281;217700,0.0,-1.5916157281026244e-12
RE3185M,RE3185M,Fatty acid oxidation,11364;11363;66885,0.0,-1.271038034610956e-12
HMR_1737,24-Hydroxycholesterol 7Alpha-Hydroxylase,Bile acid synthesis,56050,0.0,0.0
DOPA4GLCURt,Dopamine 4-O-Glucuronide Transport,"Transport, extracellular",17250,0.0,-1.2881251541679286e-12
CSNAT2m,"Carnitine O-aceyltransferase, mitochondrial",Fatty acid oxidation,12908,-1000.0,1000.0
GTHRDH_syn,Glutathione hydralase (periplasmic),Glutathione metabolism,14598;23887;71522;207182,-1000.0,0.0
HMR_0410,Palmitoyl Coenzyme A Hydrolase,Fatty acid oxidation,171282;12012;70025;171210;171281;217700,3.095885909994019e-12,-1.5916157281026244e-12
r1260,EC:6.2.1.3,Fatty acid oxidation,74205;328845;216739;14081;50790;26458;433256,0.0,-1.5916157281026244e-12
D_LACtm,D lactate transport  mitochondrial,"Transport, mitochondrial",20501,0.0,0.0
HMR_7724,HMR 7724,"Transport, lysosomal",,0.0,-1.8332002582610585e-12
RE3229C,RE3229,Fatty acid synthesis,,0.0,0.0
HMR_0807,Beta-N-Acetylhexosaminidase,Glycosphingolipid metabolism,15212;15211;238023,2.0463630789890885e-12,-2.3874235921539366e-12
HMR_3173,Acetyl Coenzyme A C-Acyltransferase,Fatty acid oxidation,52538;231086;97212,0.0,0.0
ORNt,Ornithine transport via diffusion,"Transport, extracellular",11989;11987;11988,0.0,1000.0
S6T16g,"Galactose/N-acetylglucosamine 6-O-sulfotransferase, Golgi apparatus",Keratan sulfate synthesis,56773;26887;54371,0.0,0.0
PPDOy,"Propane-1,2-diol:NADP+ 1-oxidoreductase",Pyruvate metabolism,11677;58810;110198,0.0,1000.0
ADPACTD,Transport into cytosol (diffusion),Fatty acid oxidation,,0.0,-1.9326762412674725e-12
NDPK5,Nucleoside-diphosphate kinase (ATP:dGDP),Nucleotide interconversion,18102;79059;54369;18103;171567,-1000.0,1000.0
HMR_3198,Medium-Chain Acyl Coenzyme A Dehydrogenase,Fatty acid oxidation,11364;229211,0.0,-1.4626126415042592e-12
SMS15,"Sphingomyelin Synthase, Formation of Sm (D18:0/24:0)",Glycerophospholipid metabolism,208449;74442,0.0,-3.5922376184771565e-12
STEETH,Formation of Stearoyl Ethanolamide,Glycerophospholipid metabolism,18805;18806,0.0,-1.2278178473934531e-11
FAOXC4C4DCc,Succ->C4Dcc,Fatty acid oxidation,78070;12894;12895,0.0,0.0
GALNTg,"GalNAc transferase, Golgi apparatus",O-glycan metabolism,108148;230145;271786;108150;231050;14423;241391;78754;14426;14425;207839;231605;71685;171212,0.0,1.3206633842670357e-12
HMR_3428,Enoyl Coenzyme A Hydratase,Fatty acid oxidation,229211;235674;15107;15108;11363;52538;93747;11370;231086;11364;97212,0.0,-1.4716129549520297e-12
EX_acmana_e,N-Acetyl-D-mannosamine exchange,Exchange/demand reaction,,0.0,-1.8184285581452977e-12
MALT,Alpha glucosidase,Starch and sucrose metabolism,14387;76051;232714,0.0,-8.061430311169137e-13
r1165,EC:2.3.1.26,Miscellaneous,20652;223920,0.0,-1.1368683772161603e-12
EX_pheacgly_e,Exchange of Phenylacetylglycine,Exchange/demand reaction,,0.0,-1.3831601710242826e-12
CDS,Phosphatidate cytidylyltransferase,Glycerophospholipid metabolism,110911;74596,0.0,-1.0391687510491465e-12
ADPCOAPTE,Thioesterification of adipoyl coA for release into cytosol,Fatty acid oxidation,170789,0.0,-1.1368683772161603e-12
