reaction_id,reaction_name,subsystem,genes,minimum,maximum
r1914,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
LINOFATPtc,Uptake of linoleic acid by the enterocytes,"Transport, extracellular",26569,0.0,0.0
HACD1m,"3-Hydroxybutanoyl-CoA:NAD+ oxidoreductase, mitochondria",Tryptophan metabolism,15108;97212;231086;15107,0.0,0.0
r1598,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
FOLt2,Folate transport via anion exchange,"Transport, extracellular",,-1000.0,1000.0
LNELDCCRNte,"Transport of 6Z,9Z-Octadecadienoylcarnitine","Transport, extracellular",20520,0.0,1000.0
FACOAL260,Fatty-acid--CoA ligase (n-C26:0),Fatty acid oxidation,14081,0.0,1.4779288903810084e-12
r1693,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
DNDPt2m,DATP transport via ATP antiport,"Transport, mitochondrial",67283,0.0,2.013944566670034e-12
r0826,Transport reaction,"Transport, endoplasmic reticular",,0.0,1000.0
2OXOADOXm,2-Oxoadipate:lipoamde 2-oxidoreductase(decarboxylating and acceptor-succinylating) (mitochondria),Lysine metabolism,13382;27402;18293;78920,0.0,2.1600499167107046e-12
EX_ac_e,Acetate exchange,Exchange/demand reaction,,99.99999999998892,100.0
SPHMYLN18121_hs_SECt,Transport of Sphingomyelin (D18:1/21:0),"Transport, extracellular",,0.0,2.5224267119483557e-12
DNDPt20m,DTDP transport via ATP antiport,"Transport, mitochondrial",67283,0.0,5.343281372915953e-12
GLNtm,L-glutamine transport via electroneutral transporter,"Transport, mitochondrial",,359.212615579661,559.2126155797098
r0730,(S)-Hydroxyoctanoyl Coenzyme A:NAD+ Oxidoreductase,Fatty acid oxidation,74147;97212;15107,0.0,9.824437559776319e-12
DNDPt21m,DTDP transport via ADP antiport,"Transport, mitochondrial",67283,0.0,0.0
HMR_3855,"Propane-1, 2-Diol:NAD+ 1-Oxidoreductase",Pyruvate metabolism,14187;11677,0.0,1000.0
r1579,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
r2192,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.14,"Transport, extracellular",108096,0.0,1000.0
FAOXC160140m,Beta oxidation of long chain fatty acid,Fatty acid oxidation,11370;97212;231086,0.0,6.390983602899474e-12
PGLYCtm,"Transport of Phosphatidylglycerol, Endoplasmatic Reticulum","Transport, mitochondrial",,2.503630575348893,2.5036305753497627
VACCt,Fatty acid transport via diffusion,"Transport, extracellular",,-1.9326762412674725e-12,1.4779288903810084e-12
DM_dgtp_m,"Demand for dGTP, Mitochondrial",Exchange/demand reaction,,0.0,1.9099388737231493e-11
r0611,ITP:D-Tagatose 6-phosphate 1-phosphotransferase Galactose metabolism EC:2.7.1.11,Miscellaneous,18641,-1000.0,1000.0
HEXCOAACBP,Transport of Hexanoyl Coenzyme A (N-C6:0CoA) from Mitochondria into Cytosol,Fatty acid oxidation,13167,0.0,3.0411229090532288e-12
r1919,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
PUNP6,Purine-nucleoside phosphorylase (Deoxyinosine),Purine catabolism,667034;18950,0.0,2.8421709430404007e-12
r2333,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.2,"Transport, extracellular",24059,-1000.0,0.0
r1857,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
FAOXC1811601m,Beta oxidation  fatty acid,Fatty acid oxidation,11409;11364,0.0,5.343281372915953e-12
GF6PTA,Glutamine-fructose-6-phosphate transaminase,Aminosugar metabolism,14584;14583,-2.0463630789890885e-12,1.5006662579253316e-11
EX_dhdascb_e,Dehydroascorbate exchange,Exchange/demand reaction,,63.35778534879444,63.35778534884045
r1675,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
3MHISt3,Transport of Methyl-Histidine by System L Transport (Lat2),"Transport, extracellular",,-1000.0,1000.0
r1548,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
HMR_0257,HMR 0257,"Transport, extracellular",11303,0.0,0.0
BPNT2,3'-Phospho-5'-adenylyl sulfate 3'-phosphohydrolase,Nucleotide interconversion,23827,0.0,0.0
O2Stx,Superoxide anion transport via diffusion (peroxisome),"Transport, peroxisomal",,0.0,0.0
r2201,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,-1000.0,0.0
r2506,Utilized transport,"Transport, endoplasmic reticular",,-1000.0,1000.0
EX_pnto__R_e,(R)-Pantothenate exchange,Exchange/demand reaction,,0.0,0.0
r1936,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
r2233,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
r2511,Utilized transport,"Transport, endoplasmic reticular",,-1000.0,0.0
HMR_3341,Acetyl Coenzyme A C-Acyltransferase,Fatty acid oxidation,235674;17919,0.0,0.0
HDCAter,Palmitate ER export,"Transport, endoplasmic reticular",,0.0,1000.0
DCYTD,Deoxycytidine deaminase,Pyrimidine catabolism,72269;11628,0.0,1000.0
r1944,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
r1982,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
MLTHFtm,"5,10-Methylenetetrahydrofolate transport from the cytosol to the mitochondria","Transport, mitochondrial",,430.7539239626983,1000.0
FAS160COA,Fatty acyl CoA synthase  n C160CoA,Fatty acid synthesis,68801;14104;170439;54326,0.0,2.187852666334385e-12
PALFATPtc,Uptake of Hexadecanoate by the enterocytes,"Transport, extracellular",26569,0.0,1.8189894035458565e-12
FAOXC182806m,Beta oxidation of fatty acid,Fatty acid oxidation,11409;11364,0.0,2.843059121460101e-12
r0892,Facilitated diffusion,"Transport, extracellular",,-100.0,-99.99999999999909
EX_M00315_e,EX M00315[e],Exchange/demand reaction,,0.0,0.0
UDPGLDCg,"UDP-D-glucuronate decarboxylase, Golgi apparatus",Nucleotide sugar metabolism,67883,0.0,0.0
r0517,Succinyl Coenzyme A:Glycine C-Succinyl-Transferase (Decarboxylating),Miscellaneous,11655;11656,-1000.0,1.5262999198463302e-12
LTD4DP,Leukotriene D4 dipeptidase,Eicosanoid metabolism,,-1000.0,907.1173507895942
NH4t3r,Ammonia transport via proton antiport,"Transport, extracellular",19743;58176,-1000.0,1000.0
r1608,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
HMR_9680,HMR 9680,"Transport, peroxisomal",,-1000.0,1000.0
EX_4hpro_LT_e,Exchange reaction for hydroxy proline,Exchange/demand reaction,,-2.004265057751757e-12,0.0
EX_pe12_hs_e,Exchange of 1-Didecanoylglycerophosphoethanolamine (C12:0 Pe),Exchange/demand reaction,,0.0,0.0
SK_lnlc_c,Sink lnlc[c],Exchange/demand reaction,,0.0,0.0
CAT2p,"Catalase A, peroxisomal (ethanol)",Glycolysis/gluconeogenesis,12359,0.0,4.547473508864641e-12
PUNP1,Purine-nucleoside phosphorylase (Adenosine),Nucleotide interconversion,667034;18950,-7.048583938740194e-12,1.0231815394945443e-12
TDCA3Sabc,Taurodeoxycholic acid 3-sulfate ABC bile acid transporter,"Transport, extracellular",12780;239273;76408;26357,0.0,0.0
HMR_0288,HMR 0288,"Transport, extracellular",26457;12491;75497;14077;11770;14080;16592;26568;16204;26569;21884;12140;225579,0.0,0.0
DSMSTOLR,Desmosterol reductase,Cholesterol metabolism,74754,0.0,0.0
EX_thymd_e,Thymidine exchange,Exchange/demand reaction,,5.109923631694642,5.109923631731249
SGPL12r,Sphingosine-1-phosphate lyase,Sphingolipid metabolism,20397,0.0,0.0
6EPVStep,6-epi-pravastatin exit into portal blood,Drug metabolism,,-1000.0,1000.0
r2306,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
r1760,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
RE0908C,Steryl-Sulfatase,Tyrosine metabolism,,0.0,0.0
PIt2r,Phosphate reversible transport via symport,"Transport, extracellular",,-1000.0,1000.0
r1776,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
r2250,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
r0082,Oxalosuccinate:NADP+ oxidoreductase (decarboxylating) Citrate cycle (TCA cycle) EC:1.1.1.42,Miscellaneous,15926,0.0,4.206412995699793e-12
HMR_0418,Palmitoyl Coenzyme A Hydrolase,Fatty acid oxidation,171210;12012;171281;217700;171282;70025,0.0,0.0
FAOXC16180m,Beta oxidation  fatty acid,Fatty acid oxidation,11409;11364,0.0,1.6939338820520789e-12
TMDK1m,Thymidine kinase (ATP:thymidine),Nucleotide interconversion,57813,0.0,3.126388037344441e-12
r2196,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.14,"Transport, extracellular",108096,-1000.0,1000.0
r1701,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
r2341,Organic anion transporter 5 Utilized transport,"Transport, extracellular",236149;207151;236293;319800;171405;434674,-1000.0,1000.0
GUDCA3Sabc,Glycoursodeoxycholic acid 3-sulfate ABC bile acid transporter,"Transport, extracellular",12780;239273;76408;26357,0.0,0.0
r2307,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
r2363,Organic anion transporter 5 Utilized transport,"Transport, extracellular",236149;207151;236293;319800;171405;434674,-1000.0,1000.0
TAUBETAtc,Transport of taurine into the intestinal cells by beta transport system,"Transport, extracellular",21366,0.0,1000.0
EX_ile__L_e,L-Isoleucine exchange,Exchange/demand reaction,,-100.0,100.0
HMR_0280,Palmitoyl Coenzyme A Hydrolase,Fatty acid oxidation,171210;12012;171281;217700;171282;70025,-8.817124808047084e-12,0.0
FACOAL1822,Fatty-acid--CoA ligase,Fatty acid oxidation,14081,0.0,0.0
r2322,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.2,"Transport, extracellular",24059,-1000.0,0.0
FEROc,Ferroxidase,Vitamin B2 metabolism,15203,0.0,4.483524662646232e-12
5MTHFt2_1,5-Methyltetrahydrofolate Transport via Anion Exchange,"Transport, extracellular",20509,-1000.0,1000.0
PTRCtex2,Putrescine excretion  cytosol to extracellular,"Transport, extracellular",,0.0,0.0
DM_btn_n,DM btn[n],Exchange/demand reaction,,0.0,1000.0
TRDR2,Thioredoxin (ubiquinone 10) reductase (NADPH),Miscellaneous,50493,0.0,1.7848833522293717e-11
HMR_0239,HMR 0239,"Transport, extracellular",11303,0.0,0.0
r1928,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
r1821,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
r1565,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
r2335,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.2,"Transport, extracellular",24059,-1000.0,1000.0
r0525,"N6-(L-1,3-Dicarboxypropyl)-L-lysine:NAD+ oxidoreductase; N6-(L-1,3-Dicarboxypropyl)-L-lysine:NAD+ oxidoreductase (L-glutamate-forming) Lysine degradation EC:1.5.1.9",Lysine metabolism,30956,0.0,1.2789769243681803e-12
EX_Rtotal2_e,R total 2 position exchange,Exchange/demand reaction,,0.0,2.1600499167107046e-12
r0510,"Steroyl Coenzyme A, Hydrogen-Donor:Oxygen Oxidoreductase Polyunsaturated Fatty Acid Biosynthesis",Miscellaneous,20249,0.0,2.4451551894344448e-12
FAOXC180,Beta oxidation of long chain fatty acid,Fatty acid oxidation,11409;11364,0.0,2.5011104298755527e-12
ACOAD10m,"2-methylacyl-coa dehydrogenase, trans-2-Methylbut-2-enoyl-CoA forming","Valine, leucine, and isoleucine metabolism",66885;11364,0.0,1.4591232485531884e-12
PE_HStm,Phosphatidylethanolamine scramblase,"Transport, mitochondrial",,0.0,0.0
r0714_1,(S)-3-Hydroxyhexadecanoyl Coenzyme A:NAD+ Oxidoreductase,Fatty acid oxidation,74147;97212;15107,0.0,1.5647927398276806e-11
r1318,Transport reaction,"Transport, endoplasmic reticular",,0.0,1000.0000000000053
LALDO2,D-Lactaldehyde:NADP+ 1-oxidoreductase,Pyruvate metabolism,76238,0.0,1000.0000000000077
r1938,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
MECOAS1m,Mesaconate--CoA ligase (GDP-forming),C5-branched dibasic acid metabolism,56451;20917,-1000.0,0.0
HMR_4964,HMR 4964,"Transport, mitochondrial",13358,0.0,0.0
PHEt4,L-phenylalanine transport in via sodium symport,"Transport, extracellular",57394;56774;67760;11988;11987;69354;70008;74338;11989;105727,0.0,1000.0
DCMPDA,DCMP deaminase,Pyrimidine catabolism,320685,-500.05673790799716,499.9432620920279
HIStN1,"Histidine transport (Na, H coupled)","Transport, extracellular",76257,-1000.0,1000.0
r1292,Postulated transport reaction,"Transport, peroxisomal",,-21.653459235887272,978.3465407641211
r2245,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
r2315,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.2,"Transport, extracellular",24059,-1000.0,0.0
34DHPHEt,"3,4-Dihydroxy-L-phenylalanine transport","Transport, extracellular",72472,-1000.0,0.0
SK_tag_hs_c,Sink tag hs[c],Exchange/demand reaction,,-100.0,100.0
DOPAENT4tc,Dopa Transport by Ent4,"Transport, extracellular",243328,-1000.0,1000.0
HIBDm,"3-hydroxyisobutyrate dehydrogenase, mitochondrial","Valine, leucine, and isoleucine metabolism",58875,18.78754715489393,18.787547154948005
SO4t_e,"Sulfate transport, extracellular","Transport, extracellular",231583;13521,-1000.0,0.0
EX_pa_hs_e,Exchange of Phosphatidate,Exchange/demand reaction,,0.0,8.01492205937393e-12
r0881,Active transport,"Transport, extracellular",,0.0,1000.0
r1836,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
r2332,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.2,"Transport, extracellular",24059,-1000.0,0.0
HMR_0325,HMR 0325,"Transport, extracellular",11303,0.0,0.0
EX_pe13_hs_e,Exchange of 1-Tridecanoylglycerophosphoethanolamine (C13:0 Pe),Exchange/demand reaction,,-1.2050804798491299e-11,0.0
r1591,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
ICDHyr,Isocitrate dehydrogenase (NADP),Citric acid cycle,15926,0.0,3.467448550509289e-12
FRDPtr,"Lipid, flip-flop intracellular transport","Transport, peroxisomal",,-1000.0,1000.0
UROLACer,"Uronolactonase, endoplasmic reticulum",Vitamin C metabolism,,0.0,0.0
r1717,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
SK_dhcholestanate_c,"Sink for 3Alpha, 7Alpha-Dihydroxy-5Beta-Cholestanate",Exchange/demand reaction,,90.05197675078904,578.2336901642552
r0839,Postulated transport reaction,"Transport, extracellular",,-1000.0,1000.0
GLUt4,Na+/glutamate symport,"Transport, extracellular",76257,0.0,1000.0
ARGLYSex,Arginine/Lysine exchanger (Arg in),"Transport, extracellular",330836;17254,0.0,1000.0
r1540,Neurotransmitter:Sodium Symporter (Nss) Tcdb:2.A.22.3.3,"Transport, extracellular",21366,0.0,1000.0
NADtru,"NAD transporter, endoplasmic reticulum","Transport, endoplasmic reticular",,0.0,1000.0
FAOXC2242046m,Beta oxidation of long chain fatty acid,Fatty acid oxidation,11409;11364,0.0,0.0
r1960,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
PE14_HSt1e,"Transport of 1-Myristoylglycerophosphoethanolamine (C14:0 Pe), Vescicular","Transport, extracellular",,0.0,0.0
HMR_1329,"(5Z, 13E)- (15S)-9Alpha, 11Alpha, 15-Trihydroxyprosta-5, 13-Dienoate:NADP+ 11-Oxidoreductase",Eicosanoid metabolism,105349,-1000.0,1000.0
FUMtm,"Fumarate transport, mitochondrial","Transport, mitochondrial",27376,-1000.0,1000.0
VALPHELAT2tc,Transport of L-Valine into the cell and efflux of L-Phenylalanine out of the cell by LAT2 on the basolateral surfaces of kidney and intestine and Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",50934,-1000.0,1000.0
SK_citr__L_c,Sink citr c,Exchange/demand reaction,,-1.3642420526593924e-12,2.0303758674344863e-12
FAOXC160,Beta oxidation of long chain fatty acid,Fatty acid oxidation,11409;11364,0.0,3.329400247561612e-12
CYSGLYex,L-cysteine/glycine exchanger,"Transport, extracellular",50934;53896;17254,-1000.0,1000.0
3SALAASPm,Cysteinesulfinate-aspartate mitochondrial shuttle,"Transport, mitochondrial",78830;50799,-6.139089236967266e-12,0.0
HMR_0426,Palmitoyl Coenzyme A Hydrolase,Fatty acid oxidation,171210;12012;171281;217700;171282;70025,0.0,0.0
r0409,UTP:Sedoheptulose 7-phosphate 1-phosphotransferase EC:2.7.1.11,Miscellaneous,18641,-1000.0,1000.0
r1559,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
RNTR3,Ribonucleoside triphosphate reductase  CTP,Nucleotide interconversion,20133;20135;382985,-106.70681602658806,893.293183973418
r1721,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
HMR_0358,Palmitoyl Coenzyme A Hydrolase,Fatty acid oxidation,171210;12012;171281;217700;171282;70025,0.0,0.0
HMR_3996,L-Cysteine:NAD+ Oxidoreductase;,Methionine and cysteine metabolism,,-1000.0,0.0
ILEtec,L-isoleucine transport via diffusion (extracellular to cytosol),"Transport, extracellular",215113;72401,-1000.0,1000.0
r2483,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.14,"Transport, extracellular",108096,0.0,1000.0
UDPGP,UDP-glucose glucophosphohydrolase,Starch and sucrose metabolism,209558;18606;18605,0.0,0.0
SK_tyr__L_c,Sink tyr L[c],Exchange/demand reaction,,-127.43324166872577,72.56675833127429
SPRMS,Spermine synthase,Urea cycle,20603;20810,0.0,0.0
HMR_0815,(N-Acetylneuraminyl)-Galactosylglucosylceramide N-Acetylgalactosaminyltransferase,Glycosphingolipid metabolism,14421,0.0,0.0
GRTT,Geranyltranstransferase,Cholesterol metabolism,14593,0.0,0.0
r2278,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
ADPT,Adenine phosphoribosyltransferase,Nucleotide salvage pathway,11821,0.0,1.8189894035458565e-12
r1519,ATP-binding Cassette (ABC) TCDB:3.A.1.211.1,"Transport, extracellular",11303,0.0,0.0
DHFRim,Dihydrofolate reductase  mitochondrial,Folate metabolism,13361,0.0,569.2460760373915
r1972,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
NH4tm,NH3 mitochondrial transport,"Transport, mitochondrial",,999.9999999999924,1000.0
ELAIDt,Fatty acid transport via diffusion,"Transport, extracellular",26458,0.0,0.0
MLTHFte3,Transport by Folr into Extracellular Space,"Transport, extracellular",14275;14276,0.0,1000.0
ALDD19x_P,"Aldehyde dehydrogenase (phenylacetaldehyde, NADP)",Phenylalanine metabolism,621603;67689;73458;56847;11670,-1000.0,0.0
HISyLATthc,Transport of Histidine by y+LAT1 or y+LAT2 with co-transporter of h in small intestine and kidney,"Transport, extracellular",330836;20540;17254,0.0,1000.0
PCHOLN2254_HSt1e,"Transport of 1-Docosapentenoylglycerophosphocholine (Delta 4, 7, 10, 13, 16), Sn1-Lpc (22:5)-W6, Vescicular","Transport, extracellular",,0.0,0.0
DM_4abut_c,DM 4abut[c],Exchange/demand reaction,,999.9999999999881,1000.0
HMR_9612,HMR 9612,"Transport, extracellular",,0.0,1000.0
URIDK2r,Uridylate kinase (dUMP),Nucleotide interconversion,,-102.74124525321213,-102.74124525317939
r2136,Major Facilitator(MFS) TCDB:2.A.1.14.6,"Transport, extracellular",20504,0.0,1000.0
FAOXC200180m,Beta oxidation of long chain fatty acid,Fatty acid oxidation,11409;11364,0.0,1.9326762412674717e-12
FAOXC11C9m,"Fatty Acid Beta Oxidation (C11->C9), Mitochondrial",Fatty acid oxidation,93747;52538;15107;11364,0.0,1.6626700016786344e-12
PE2LINL_HSt1e,"Transport of 2-Linoleoylglycerophosphoethanolamine, Vescicular","Transport, extracellular",,0.0,1.074489567901577e-12
r2352,Organic anion transporter 5 Utilized transport,"Transport, extracellular",236149;207151;236293;319800;171405;434674,-1000.0,1000.0
HMR_3337,Acetyl Coenzyme A C-Acyltransferase,Fatty acid oxidation,235674;17919,0.0,0.0
CYTK3,Cytidylate kinase (CMP)(GTP),Nucleotide interconversion,229949,-1000.0,1000.0
3HPVStep,3-hydroxy pravastatin exit into portal blood,Drug metabolism,,-1000.0,1000.0
r1662,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
r2320,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.2,"Transport, extracellular",24059,-1000.0,1000.0
r1932,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
r2022,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.15,"Transport, extracellular",30962,0.0,1000.0
r1966,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
